"","ETH.group","agegrp","deaths","year"
"6779","WBI","[80,85)",66760.2521406058,"2037"
"6780","WBI","[85,90)",88802.2137019432,"2037"
"6781","WBI","[90,95)",100737.572975421,"2037"
"6782","WBI","[95,100)",55411.099674719,"2037"
"6783","WBI","[100,105)",18527.3683686878,"2037"
"6784","WHO","[0,5)",53.1459298408176,"2037"
"6785","WHO","[5,10)",15.3147565000192,"2037"
"6786","WHO","[10,15)",15.5172506291918,"2037"
"6787","WHO","[15,20)",30.5402334862967,"2037"
"6788","WHO","[20,25)",53.7367529179759,"2037"
"6789","WHO","[25,30)",92.0212177781655,"2037"
"6790","WHO","[30,35)",185.437769595323,"2037"
"6791","WHO","[35,40)",312.882186254471,"2037"
"6792","WHO","[40,45)",590.869156153938,"2037"
"6793","WHO","[45,50)",868.172682942606,"2037"
"6794","WHO","[50,55)",1170.30607194672,"2037"
"6795","WHO","[55,60)",1383.41542389243,"2037"
"6796","WHO","[60,65)",1326.80030485257,"2037"
"6797","WHO","[65,70)",1510.86402069699,"2037"
"6798","WHO","[70,75)",1636.07983696616,"2037"
"6799","WHO","[75,80)",1878.90745636467,"2037"
"6800","WHO","[80,85)",1905.04593640276,"2037"
"6801","WHO","[85,90)",1854.87580851351,"2037"
"6802","WHO","[90,95)",1615.56110847197,"2037"
"6803","WHO","[95,100)",1268.29819931844,"2037"
"6804","WHO","[100,105)",1749.71981965932,"2037"
"6805","BAN","[0,5)",31.4407671359431,"2038"
"6806","BAN","[5,10)",5.94724223888456,"2038"
"6807","BAN","[10,15)",4.86425816623864,"2038"
"6808","BAN","[15,20)",9.43393332828955,"2038"
"6809","BAN","[20,25)",8.58022682359063,"2038"
"6810","BAN","[25,30)",9.94379825542818,"2038"
"6811","BAN","[30,35)",19.1220534954525,"2038"
"6812","BAN","[35,40)",29.9611444126167,"2038"
"6813","BAN","[40,45)",52.7241227783161,"2038"
"6814","BAN","[45,50)",83.4372999171784,"2038"
"6815","BAN","[50,55)",105.151396280492,"2038"
"6816","BAN","[55,60)",162.940606474046,"2038"
"6817","BAN","[60,65)",243.870993360454,"2038"
"6818","BAN","[65,70)",283.12482228431,"2038"
"6819","BAN","[70,75)",233.592599082739,"2038"
"6820","BAN","[75,80)",250.496410374514,"2038"
"6821","BAN","[80,85)",280.986936241719,"2038"
"6822","BAN","[85,90)",252.569557405374,"2038"
"6823","BAN","[90,95)",249.220114654765,"2038"
"6824","BAN","[95,100)",549.305077206374,"2038"
"6825","BAN","[100,105)",5800.3351115575,"2038"
"6826","BLA","[0,5)",46.9611881681983,"2038"
"6827","BLA","[5,10)",10.6077906045476,"2038"
"6828","BLA","[10,15)",11.055373853465,"2038"
"6829","BLA","[15,20)",17.1697707786298,"2038"
"6830","BLA","[20,25)",20.8262344387999,"2038"
"6831","BLA","[25,30)",26.8887499682993,"2038"
"6832","BLA","[30,35)",52.1083319157724,"2038"
"6833","BLA","[35,40)",83.8548124129422,"2038"
"6834","BLA","[40,45)",164.69732425172,"2038"
