"","year","ETH.group","sex","births","births_per_capita","births_per_capita_F","births_per_capita_15_45"
"1171",2043,"OAS","M",11354.013264426,0.00566587326261611,0.0115263626584334,0.0275238238172795
"1172",2043,"OAS","F",10813.34596612,0.00539606977392011,0.010977488246127,0.0262131655402662
"1173",2043,"OAS","person",22167.3592305461,0.0110619430365363,0.0225038509045605,0.0537369893575459
"1174",2043,"OBL","F",2946.45617827543,0.00610770381571268,0.0126003444863234,0.0284176324798483
"1175",2043,"OBL","M",3093.77898718921,0.00641308900649833,0.0132303617106396,0.0298385141038408
"1176",2043,"OBL","person",6040.23516546464,0.012520792822211,0.025830706196963,0.0582561465836891
"1177",2043,"OTH","M",3480.71727318221,0.00319531479744116,0.00704995317676084,0.0161845213852916
"1178",2043,"OTH","F",3314.96883160211,0.00304315694994397,0.00671424112072462,0.0154138298907539
"1179",2043,"OTH","person",6795.68610478432,0.00623847174738513,0.0137641942974855,0.0315983512760456
"1180",2043,"PAK","person",64263.6588879234,0.0230903545069288,0.0475313152319539,0.111774357579644
"1181",2043,"PAK","F",31348.1262867919,0.0112635875643555,0.0231860074302214,0.054524076868119
"1182",2043,"PAK","M",32915.5326011315,0.0118267669425733,0.0243453078017325,0.0572502807115249
"1183",2043,"WBI","F",229842.399620299,0.00528934207741753,0.0105434557636281,0.0326342291477884
"1184",2043,"WBI","person",471176.919221612,0.0108431512587059,0.0216140843154375,0.0669001697529661
"1185",2043,"WBI","M",241334.519601314,0.00555380918128841,0.0110706285518095,0.0342659406051778
"1186",2043,"WHO","F",20741.4329636433,0.00307332200697618,0.00635810841125211,0.0143889804942894
"1187",2043,"WHO","M",21778.5046118255,0.00322698810732499,0.00667601383181473,0.0151084295190039
"1188",2043,"WHO","person",42519.9375754689,0.00630031011430119,0.0130341222430669,0.0294974100132934
"1189",2044,"BAN","person",21289.3888122556,0.0218396045940441,0.0425674798433657,0.110663792984097
"1190",2044,"BAN","M",10904.3210989602,0.0111861389384128,0.0218028555295288,0.0566814549430742
"1191",2044,"BAN","F",10385.0677132954,0.0106534656556313,0.0207646243138369,0.0539823380410229
"1192",2044,"BLA","M",18613.1688413042,0.00745386397196547,0.0152413372044919,0.03733752078087
"1193",2044,"BLA","person",36339.996309213,0.014552782040504,0.0297568964468651,0.0728970643816987
"1194",2044,"BLA","F",17726.8274679088,0.00709891806853856,0.0145155592423732,0.0355595436008287
"1195",2044,"BLC","F",3321.10445948919,0.00484463240880355,0.00909940932674295,0.030803308763185
"1196",2044,"BLC","M",3487.15968246365,0.00508686402924372,0.0095543797930801,0.0323434742013443
"1197",2044,"BLC","person",6808.26414195284,0.00993149643804727,0.018653789119823,0.0631467829645293
"1198",2044,"CHI","person",7063.842362345,0.00690734598704982,0.0130040624228963,0.0296037172872624
"1199",2044,"CHI","F",3445.77676211951,0.00336943706685357,0.00634344508433964,0.0144408377011036
"1200",2044,"CHI","M",3618.06560022549,0.00353790892019625,0.00666061733855663,0.0151628795861588
"1201",2044,"IND","person",38003.5341821643,0.0129231925312653,0.0265933118226078,0.0674361661628165
"1202",2044,"IND","F",18538.3093571533,0.00630399635671479,0.0129723472305404,0.03289569081113
"1203",2044,"IND","M",19465.224825011,0.00661919617455054,0.0136209645920674,0.0345404753516865
"1204",2044,"MIX","F",26856.6107595858,0.00922440288322216,0.0186630055613544,0.0391492960000958
"1205",2044,"MIX","M",28199.4412975651,0.00968562302738327,0.0195961558394221,0.0411067608001007
"1206",2044,"MIX","person",55056.0520571509,0.0189100259106054,0.0382591614007765,0.0802560568001965
"1207",2044,"OAS","person",22283.4853144742,0.0109477344919416,0.0222792203731286,0.0537182907028825
"1208",2044,"OAS","F",10869.9928363289,0.00534035828875201,0.0108679123771359,0.0262040442453086
"1209",2044,"OAS","M",11413.4924781453,0.00560737620318959,0.0114113079959927,0.0275142464575739
"1210",2044,"OBL","F",2936.31948032006,0.00601565442647333,0.012415407639284,0.0283926993668579
"1211",2044,"OBL","person",6019.45493465613,0.0123320915742703,0.0254515856605323,0.0582050337020587
"1212",2044,"OBL","M",3083.13545433606,0.00631643714779699,0.0130361780212482,0.0298123343352007
"1213",2044,"OTH","M",3439.72042445685,0.00312951565639042,0.00690267542767103,0.0161183273095044
"1214",2044,"OTH","person",6715.64463822528,0.00611000675771463,0.013476652025453,0.0314691152233181
"1215",2044,"OTH","F",3275.92421376843,0.00298049110132421,0.00657397659778194,0.0153507879138137
"1216",2044,"PAK","F",31945.3523673961,0.0112256566733376,0.0231054523015862,0.0544838884668396
"1217",2044,"PAK","M",33542.6199857659,0.0117869395070045,0.0242607249166655,0.0572080828901816
"1218",2044,"PAK","person",65487.9723531619,0.0230125961803421,0.0473661772182516,0.111691971357021
"1219",2044,"WBI","F",229641.787069802,0.00529091492882439,0.0105503987171676,0.0326735067242107
"1220",2044,"WBI","M",241123.876423292,0.0055554606752656,0.0110779186530259,0.0343071820604212
"1221",2044,"WBI","person",470765.663493094,0.01084637560409,0.0216283173701935,0.0669806887846319
"1222",2044,"WHO","F",20701.1562556882,0.00302172865489109,0.00625558012910339,0.0143874089865296
"1223",2044,"WHO","person",42437.3703241608,0.00619454374252674,0.0128239392646619,0.0294941884223856
"1224",2044,"WHO","M",21736.2140684726,0.00317281508763565,0.00656835913555855,0.0151067794358561
"1225",2045,"BAN","F",10448.7750684994,0.0105963339410354,0.0205923934313891,0.0541157115510218
"1226",2045,"BAN","person",21419.9888904238,0.0217224845791226,0.0422144065343477,0.110937208679595
"1227",2045,"BAN","M",10971.2138219244,0.0111261506380872,0.0216220131029586,0.0568214971285731
"1228",2045,"BLA","person",36385.1955245438,0.0143761118821467,0.0293975260059331,0.0727702247098915
"1229",2045,"BLA","F",17748.8758656311,0.00701273750348618,0.01434025658826,0.0354976705901909
"1230",2045,"BLA","M",18636.3196589127,0.0073633743786605,0.0150572694176731,0.0372725541197006
"1231",2045,"BLC","M",3489.68321156844,0.00508707038143592,0.00955887777657214,0.0325083127736793
"1232",2045,"BLC","person",6813.19103210981,0.0099318993161368,0.018662570897117,0.0634686106533738
"1233",2045,"BLC","F",3323.50782054137,0.00484482893470088,0.00910369312054489,0.0309602978796945
"1234",2045,"CHI","F",3406.56750920541,0.00330410382916693,0.00621709995456655,0.014499180165476
"1235",2045,"CHI","person",6983.46339387109,0.00677341284979222,0.0127450549068614,0.0297233193392258
"1236",2045,"CHI","M",3576.89588466568,0.00346930902062528,0.00652795495229487,0.0152241391737498
"1237",2045,"IND","person",38258.6070513702,0.012839812415848,0.0264203118529088,0.0674037102806691
"1238",2045,"IND","M",19595.8719043603,0.00657648928616604,0.0135323548514898,0.0345238516071719
"1239",2045,"IND","F",18662.7351470098,0.00626332312968194,0.0128879570014189,0.032879858673497
"1240",2045,"MIX","M",28277.4944133632,0.00953276238415962,0.0192876174837706,0.0405733131456397
"1241",2045,"MIX","person",55208.4414737091,0.0186115837024069,0.0376567769921234,0.0792145637605347
"1242",2045,"MIX","F",26930.9470603459,0.00907882131824726,0.0183691595083529,0.038641250614895
"1243",2045,"OAS","M",11471.2776975572,0.00555174124236437,0.0113016834927539,0.027505540996164
"1244",2045,"OAS","person",22396.3040761831,0.01083911385414,0.0220651915810909,0.053701294325844
"1245",2045,"OAS","F",10925.0263786259,0.00528737261177559,0.010763508088337,0.02619575332968
"1246",2045,"OBL","person",6001.15546275445,0.0121569213497652,0.0251003101264707,0.0581519107198455
"1247",2045,"OBL","M",3073.76255409374,0.00622671581329439,0.0128562564062411,0.0297851250028477
"1248",2045,"OBL","F",2927.39290866071,0.00593020553647086,0.0122440537202296,0.0283667857169978
"1249",2045,"OTH","person",6636.5194014365,0.00598903400395722,0.0132057159551083,0.0313767414662318
"1250",2045,"OTH","F",3237.3265372861,0.00292148000193035,0.00644181266102844,0.0153057275445033
"1251",2045,"OTH","M",3399.1928641504,0.00306755400202687,0.00676390329407985,0.0160710139217285
"1252",2045,"PAK","person",66721.001228584,0.0229365963659057,0.047204511156816,0.111631949456632
"1253",2045,"PAK","M",34174.1713609821,0.011748012772781,0.0241779203486131,0.0571773399655923
"1254",2045,"PAK","F",32546.829867602,0.0111885835931247,0.0230265908082029,0.0544546094910402
"1255",2045,"WBI","M",240868.311037778,0.00555643583840018,0.0110839237266365,0.0343224657234058
"1256",2045,"WBI","F",229398.39146455,0.00529184365561921,0.0105561178348918,0.0326880625937198
"1257",2045,"WBI","person",470266.702502328,0.0108482794940194,0.0216400415615283,0.0670105283171256
"1258",2045,"WHO","F",20649.4279556964,0.00297135474169105,0.00615523360983593,0.0143821975820113
"1259",2045,"WHO","M",21681.8993534813,0.00311992247877562,0.00646299529032775,0.0151013074611119
"1260",2045,"WHO","person",42331.3273091777,0.00609127722046667,0.0126182289001637,0.0294835050431232
"1261",2046,"BAN","person",21542.4412936717,0.021611072071419,0.0418804848529872,0.111143758090789
"1262",2046,"BAN","M",11033.9333455392,0.0110690856951171,0.021450980046652,0.0569272907294288
"1263",2046,"BAN","F",10508.5079481325,0.0105419863763019,0.0204295048063351,0.0542164673613604
"1264",2046,"BLA","M",18642.8165358633,0.00727438250949581,0.0148757830150065,0.0372073101396682
"1265",2046,"BLA","person",36397.8799033522,0.0142023658518728,0.0290431954102508,0.072642843606019
"1266",2046,"BLA","F",17755.0633674889,0.00692798334237697,0.0141674123952443,0.0354355334663508
"1267",2046,"BLC","F",3325.64673685361,0.00484622606517064,0.00911034190099012,0.0311066818677853
"1268",2046,"BLC","person",6817.5758105499,0.00993476343359982,0.0186762008970297,0.0637686978289599
"1269",2046,"BLC","M",3491.92907369629,0.00508853736842917,0.00956585899603963,0.0326620159611746
"1270",2046,"CHI","person",6893.76511064532,0.00663939956918599,0.0124854766556684,0.0298276904872028
"1271",2046,"CHI","M",3530.95286155004,0.00340066807202209,0.00639500023826916,0.0152775975666161
"1272",2046,"CHI","F",3362.81224909528,0.0032387314971639,0.00609047641739921,0.0145500929205867
"1273",2046,"IND","F",18769.7165978373,0.00621960500678066,0.0127971045531544,0.0328407433004262
"1274",2046,"IND","person",38477.9190255664,0.0127501902639003,0.0262340643339664,0.0673235237658737
"1275",2046,"IND","M",19708.2024277291,0.00653058525711967,0.013436959780812,0.0344827804654474
"1276",2046,"MIX","person",55345.7366472227,0.0183215341832804,0.0370710316339437,0.0781636876950099
"1277",2046,"MIX","M",28347.8163315043,0.00938420043533873,0.0189876015686053,0.0400350595511026
"1278",2046,"MIX","F",26997.9203157184,0.00893733374794166,0.0180834300653384,0.0381286281439073
"1279",2046,"OAS","F",10978.090983261,0.00523684397374475,0.0106637537056507,0.0261851852618168
"1280",2046,"OAS","person",22505.086515685,0.0107355301461767,0.021860695096584,0.0536796297867243
"1281",2046,"OAS","M",11526.995532424,0.00549868617243196,0.0111969413909332,0.0274944445249075
"1282",2046,"OBL","M",3065.57132124914,0.00614346584116787,0.0126889981945112,0.0297963532146624
"1283",2046,"OBL","person",5985.16305577213,0.0119943856898992,0.0247737583797599,0.0581738324667217
"1284",2046,"OBL","F",2919.59173452299,0.00585091984873131,0.0120847601852487,0.0283774792520594
"1285",2046,"OTH","M",3359.30639964825,0.00300942333497844,0.00663370695798675,0.0160383020746984
"1286",2046,"OTH","person",6558.64582788467,0.00587554079686266,0.0129515231084503,0.0313128754791729
"1287",2046,"OTH","F",3199.33942823643,0.00286611746188423,0.00631781615046358,0.0152745734044746
"1288",2046,"PAK","M",34808.9652513011,0.0117096320375648,0.0240960897035458,0.057154234916762
"1289",2046,"PAK","person",67960.3607287308,0.0228616625495314,0.0470447465640657,0.111586839599393
"1290",2046,"PAK","F",33151.3954774297,0.0111520305119665,0.0229486568605199,0.0544326046826306
"1291",2046,"WBI","F",229104.164409088,0.00529188961052513,0.0105601144393905,0.0326566772261006
"1292",2046,"WBI","M",240559.372629543,0.0055564840910514,0.01108812016136,0.0342895110874058
"1293",2046,"WBI","person",469663.537038631,0.0108483737015765,0.0216482346007505,0.0669461883135064
"1294",2046,"WHO","person",42203.4957412423,0.00599061757124316,0.0124173487249017,0.0294623214516163
"1295",2046,"WHO","M",21616.4246479534,0.00306836509746601,0.00636010544446186,0.0150904573288767
"1296",2046,"WHO","F",20587.0710932889,0.00292225247377715,0.00605724328043985,0.0143718641227396
"1297",2047,"BAN","M",11093.0266637828,0.0110150074197155,0.0212899168927153,0.0570893859522111
"1298",2047,"BAN","person",21657.8139626236,0.0215054906765875,0.0415660282191108,0.111460229716222
"1299",2047,"BAN","F",10564.7872988408,0.010490483256872,0.0202761113263956,0.0543708437640108
"1300",2047,"BLA","M",18630.7907927846,0.00718638380610065,0.0146961331399108,0.0371517656889098
"1301",2047,"BLA","person",36374.4010716271,0.0140305588595298,0.0286924504160164,0.0725343996783478
"1302",2047,"BLA","F",17743.6102788425,0.0068441750534292,0.0139963172761056,0.035382633989438
"1303",2047,"BLC","person",6821.03446785824,0.00993978117046267,0.0186941111250457,0.0640166747504025
"1304",2047,"BLC","F",3327.33388676012,0.00484867374168911,0.00911907859758327,0.0312276462197086
"1305",2047,"BLC","M",3493.70058109812,0.00509110742877356,0.00957503252746242,0.0327890285306939
"1306",2047,"CHI","person",6793.40476455461,0.00650409116698461,0.012223477979633,0.0299386799769915
"1307",2047,"CHI","F",3313.85598270957,0.00317272739852908,0.00596267218518685,0.0146042341351178
"1308",2047,"CHI","M",3479.54878184505,0.00333136376845554,0.00626080579444619,0.0153344458418737
"1309",2047,"IND","M",19803.3037093721,0.00648205088443244,0.0133359227559441,0.0344092350364622
"1310",2047,"IND","person",38663.5929563932,0.01265543267913,0.026036801571129,0.0671799350711883
"1311",2047,"IND","F",18860.2892470211,0.00617338179469758,0.0127008788151849,0.032770700034726
"1312",2047,"MIX","F",27057.9845355667,0.00879988356381456,0.0178057194601582,0.0376041607713346
"1313",2047,"MIX","M",28410.883762345,0.00923987774200528,0.0186960054331661,0.0394843688099013
"1314",2047,"MIX","person",55468.8682979117,0.0180397613058198,0.0365017248933243,0.077088529581236
"1315",2047,"OAS","M",11580.6017909086,0.00544807924176987,0.0110969072798456,0.0274800327099979
"1316",2047,"OAS","person",22609.7463536787,0.0106367261386936,0.021665390403508,0.0536514924338054
"1317",2047,"OAS","F",11029.1445627701,0.00518864689692369,0.0105684831236624,0.0261714597238075
"1318",2047,"OBL","F",2912.70382814934,0.00577720771889107,0.0119361278927416,0.0283796460349692
"1319",2047,"OBL","person",5971.04284770615,0.0118432758237267,0.0244690621801202,0.058178274371687
"1320",2047,"OBL","M",3058.33901955681,0.00606606810483563,0.0125329342873787,0.0297986283367177
"1321",2047,"OTH","F",3162.11786880697,0.00281440230626703,0.00620180571399037,0.0152565784431691
"1322",2047,"OTH","person",6482.34163105429,0.00576952472784742,0.0127137017136803,0.0312759858084968
"1323",2047,"OTH","M",3320.22376224732,0.00295512242158039,0.00651189599968989,0.0160194073653276
"1324",2047,"PAK","M",35446.451824486,0.0116716239025043,0.0240148491488057,0.0571253620652501
"1325",2047,"PAK","F",33758.5255471296,0.0111158322880993,0.0228712849036245,0.0544051067288097
"1326",2047,"PAK","person",69204.9773716156,0.0227874561906036,0.0468861340524302,0.11153046879406
"1327",2047,"WBI","M",240212.176954955,0.00555591577819617,0.0110911324558022,0.0342162458099409
"1328",2047,"WBI","person",468985.678816817,0.010847264138383,0.0216541157470424,0.0668031465813132
"1329",2047,"WBI","F",228773.501861862,0.00529134836018683,0.0105629832912402,0.0325869007713723
"1330",2047,"WHO","person",42056.6681941541,0.00589281898984873,0.0122218939095781,0.0294371095577539
"1331",2047,"WHO","F",20515.4478995874,0.0028745458487067,0.0059618994680869,0.0143595656379288
"1332",2047,"WHO","M",21541.2202945668,0.00301827314114204,0.00625999444149125,0.0150775439198252
"1333",2048,"BAN","person",21766.4960334668,0.0214051237326866,0.0412692635978526,0.111889282442839
"1334",2048,"BAN","F",10617.8029431546,0.0104415237720423,0.0201313480965136,0.054580137776995
"1335",2048,"BAN","M",11148.6930903123,0.0109635999606444,0.0211379155013392,0.0573091446658446
"1336",2048,"BLA","F",17712.780946156,0.00676073337877596,0.0138255766632117,0.0353131537124408
"1337",2048,"BLA","person",36311.2009396198,0.0138595034264907,0.0283424321595841,0.0723919651105037
"1338",2048,"BLA","M",18598.4199934638,0.00709877004771476,0.0145168554963723,0.0370788113980629
"1339",2048,"BLC","person",6823.52166909137,0.00994716671091935,0.0187166382632017,0.0642293536472371
"1340",2048,"BLC","M",3494.97451343704,0.00509489026656844,0.00958657081773746,0.0328979616241946
"1341",2048,"BLC","F",3328.54715565433,0.00485227644435091,0.00913006744546427,0.0313313920230425
"1342",2048,"CHI","F",3259.45622109502,0.00310572967379658,0.00583278657196906,0.0146431100308394
"1343",2048,"CHI","M",3422.42903214977,0.00326101615748641,0.00612442590056751,0.0153752655323813
"1344",2048,"CHI","person",6681.8852532448,0.006366745831283,0.0119572124725366,0.0300183755632208
"1345",2048,"IND","M",19882.1020359163,0.00643134588121689,0.0132301087322613,0.0342980605661649
"1346",2048,"IND","person",38817.4373082175,0.0125564371966615,0.0258302122867958,0.0669628801529886
"1347",2048,"IND","F",18935.3352723012,0.00612509131544465,0.0126001035545345,0.0326648195868237
"1348",2048,"MIX","person",55581.4957884408,0.0177670713146053,0.0359505850122529,0.0760433462645251
"1349",2048,"MIX","M",28468.5710135916,0.00910020725870028,0.0184137142745685,0.0389490310135372
"1350",2048,"MIX","F",27112.9247748492,0.00866686405590504,0.0175368707376844,0.0370943152509879
"1351",2048,"OAS","M",11632.2489460858,0.00539987508793231,0.0110014279930075,0.0274475024784446
"1352",2048,"OAS","person",22710.5812756914,0.0105426132669155,0.0214789784625386,0.0535879810293445
"1353",2048,"OAS","F",11078.3323296056,0.00514273817898318,0.0104775504695311,0.0261404785508998
"1354",2048,"OBL","M",3052.26704584127,0.00599471655865557,0.0123886155307657,0.0298705541966776
"1355",2048,"OBL","F",2906.92099603931,0.00570925386538627,0.0117986814578721,0.0284481468539788
"1356",2048,"OBL","person",5959.18804188058,0.0117039704240418,0.0241872969886377,0.0583187010506564
"1357",2048,"OTH","M",3282.49621003041,0.00290498207057832,0.00639914214900963,0.0160391318253038
"1358",2048,"OTH","F",3126.18686669563,0.00276664959102698,0.00609442109429489,0.0152753636431465
"1359",2048,"OTH","person",6408.68307672603,0.00567163166160529,0.0124935632433045,0.0313144954684503
"1360",2048,"PAK","person",70453.2678319094,0.0227135574656474,0.0467278037665036,0.111541623694387
"1361",2048,"PAK","F",34367.4477228827,0.0110797841295841,0.0227940506178067,0.0544105481436035
"1362",2048,"PAK","M",36085.8201090268,0.0116337733360633,0.023933753148697,0.0571310755507836
"1363",2048,"WBI","person",468259.703839979,0.0108454904132406,0.0216587732336995,0.0665850367914439
"1364",2048,"WBI","F",228419.367726819,0.00529048312841004,0.010565255235951,0.0324805057519238
"1365",2048,"WBI","M",239840.33611316,0.00555500728483055,0.0110935179977485,0.03410453103952
"1366",2048,"WHO","person",41894.4899177588,0.00579818610325136,0.0120325097120576,0.0294033893212764
"1367",2048,"WHO","F",20436.3365452482,0.00282838346500066,0.00586951693271102,0.0143431167420861
"1368",2048,"WHO","M",21458.1533725106,0.0029698026382507,0.00616299277934657,0.0150602725791904
"1369",2049,"BAN","F",10668.1586267249,0.0103953730164446,0.0199948546798693,0.0547599410975233
"1370",2049,"BAN","M",11201.5665580612,0.0109151416672668,0.0209945974138629,0.0574979381523997
"1371",2049,"BAN","person",21869.7251847861,0.0213105146837114,0.0409894520937322,0.112257879249923
"1372",2049,"BLA","M",18545.0807408135,0.0070116183847879,0.0143380095323242,0.0370384971896825
"1373",2049,"BLA","person",36207.0623987311,0.013689350179824,0.0279932567059664,0.0723132564179515
"1374",2049,"BLA","F",17661.9816579176,0.00667773179503609,0.0136552471736421,0.035274759228269
"1375",2049,"BLC","person",6824.43903269128,0.00995636219253101,0.0187431620343541,0.0644586370030723
"1376",2049,"BLC","M",3495.44438259797,0.00509960014739393,0.00960015616393747,0.033015399440598
"1377",2049,"BLC","F",3328.99465009331,0.00485676204513708,0.00914300587041665,0.0314432375624743
"1378",2049,"CHI","F",3198.95346102984,0.00303694895184763,0.00569932545836764,0.0146762613529394
"1379",2049,"CHI","M",3358.90113408133,0.00318879639944001,0.00598429173128602,0.0154100744205864
"1380",2049,"CHI","person",6557.85459511117,0.00622574535128764,0.0116836171896537,0.0300863357735258
"1381",2049,"IND","F",18996.1930837604,0.00607528462610089,0.0124960608960965,0.0325649531491021
"1382",2049,"IND","person",38942.1958217088,0.0124543334835068,0.0256169248369979,0.0667581539556593
"1383",2049,"IND","M",19946.0027379484,0.00637904885740593,0.0131208639409013,0.0341932008065572
"1384",2049,"MIX","person",55682.1480423233,0.0175026674626173,0.0354163466854648,0.0750740375996581
"1385",2049,"MIX","F",27162.0234352797,0.0085378865671304,0.0172762666758365,0.0366214817559308
"1386",2049,"MIX","M",28520.1246070436,0.00896478089548689,0.0181400800096283,0.0384525558437272
"1387",2049,"OAS","person",22806.225114612,0.0104523775364304,0.0213000590072645,0.0535902809376965
"1388",2049,"OAS","M",11681.2372538257,0.00535365678695216,0.0109097863207941,0.0274486804802837
"1389",2049,"OAS","F",11124.9878607863,0.00509872074947821,0.0103902726864704,0.0261416004574128
"1390",2049,"OBL","M",3047.046186918,0.00592861981770597,0.0122543871472417,0.0299681360632925
"1391",2049,"OBL","person",5948.99493636372,0.0115749244059974,0.0239252320493766,0.0585092180283331
"1392",2049,"OBL","F",2901.94874944572,0.00564630458829141,0.0116708449021349,0.0285410819650406
"1393",2049,"OTH","F",3091.17555527589,0.00272238804896341,0.00599469042400531,0.0153227986039677
"1394",2049,"OTH","M",3245.73433303968,0.00285850745141158,0.00629442494520556,0.0160889385341661
"1395",2049,"OTH","person",6336.90988831557,0.00558089550037499,0.0122891153692109,0.0314117371381338
"1396",2049,"PAK","person",71704.0119227427,0.0226399383309476,0.0465701236109814,0.111501981542838
"1397",2049,"PAK","M",36726.4451311609,0.0115960659743878,0.02385299014221,0.0571107710341365
"1398",2049,"PAK","F",34977.5667915818,0.0110438723565598,0.0227171334687714,0.0543912105087014
"1399",2049,"WBI","F",228048.081097021,0.00528939889950195,0.0105671015703117,0.0323804883061516
"1400",2049,"WBI","M",239450.485151872,0.00555386884447704,0.0110954566488273,0.0339995127214592
"1401",2049,"WBI","person",467498.566248894,0.010843267743979,0.021662558219139,0.066380001027611
"1402",2049,"WHO","M",21367.3302905326,0.00292288410433273,0.00606900291291369,0.0150416678036753
"1403",2049,"WHO","F",20349.8383719358,0.00278369914698355,0.00578000277420351,0.0143253979082622
"1404",2049,"WHO","person",41717.1686624685,0.00570658325131629,0.0118490056871172,0.0293670657119376
"1405",2050,"BAN","M",11251.6267125854,0.010869165124796,0.020858819742997,0.057676896488434
"1406",2050,"BAN","person",21967.4616769524,0.021220750957935,0.040724362355375,0.112607274096466
"1407",2050,"BAN","F",10715.834964367,0.010351585833139,0.019865542612378,0.0549303776080321
"1408",2050,"BLA","person",36060.2118935685,0.0135193670788319,0.027644159266269,0.0723199169843668
"1409",2050,"BLA","M",18469.8646284131,0.0069245538696456,0.0141592035266256,0.0370419086993097
"1410",2050,"BLA","F",17590.3472651553,0.00659481320918627,0.0134849557396434,0.0352780082850568
"1411",2050,"BLC","person",6823.01293703292,0.00996655466137095,0.0187719630548459,0.0646788619222536
"1412",2050,"BLC","F",3328.29899367459,0.00486173398115656,0.00915705514870529,0.0315506643523188
"1413",2050,"BLC","M",3494.71394335832,0.00510482068021438,0.00961490790614056,0.0331281975699347
"1414",2050,"CHI","F",3131.96777458783,0.00296598745910244,0.00556188832937175,0.0146986650451214
"1415",2050,"CHI","person",6420.53393790506,0.00608027429116001,0.0114018710752121,0.0301322633424989
"1416",2050,"CHI","M",3288.56616331723,0.00311428683205757,0.00583998274584035,0.0154335982973775
"1417",2050,"IND","F",19045.2186691459,0.00602477167588769,0.0123904328008451,0.0324416034496686
"1418",2050,"IND","M",19997.4796026032,0.00632601025968207,0.0130099544408874,0.034063683622152
"1419",2050,"IND","person",39042.6982717491,0.0123507819355698,0.0254003872417325,0.0665052870718205
"1420",2050,"MIX","F",27203.6575663907,0.0084122895797871,0.017022511256971,0.0362055707058921
"1421",2050,"MIX","M",28563.8404447103,0.00883290405877648,0.0178736368198196,0.0380158492411868
"1422",2050,"MIX","person",55767.498011101,0.0172451936385636,0.0348961480767905,0.0742214199470789
"1423",2050,"OAS","F",11168.7209451746,0.00505634313967148,0.0103061983015758,0.026153207825935
"1424",2050,"OAS","person",22895.877937608,0.0103655034363266,0.0211277065182304,0.0536140760431669
"1425",2050,"OAS","M",11727.1569924334,0.00530916029665509,0.0108215082166546,0.0274608682172319
"1426",2050,"OBL","M",3042.00282525598,0.0058663661139164,0.0121275330840379,0.0300831763939907
"1427",2050,"OBL","F",2897.14554786284,0.00558701534658705,0.0115500315086076,0.0286506441847531
"1428",2050,"OBL","person",5939.14837311883,0.0114533814605035,0.0236775645926456,0.0587338205787439
"1429",2050,"OTH","person",6265.42022881112,0.00549567488896619,0.0120969300531924,0.0315513092477659
"1430",2050,"OTH","M",3209.11767817155,0.00281485786995829,0.00619598856383024,0.0161604266878801
"1431",2050,"OTH","F",3056.30255063957,0.0026808170190079,0.00590094148936213,0.0153908825598858
"1432",2050,"PAK","person",72958.0550472233,0.0225671112014716,0.0464142568377768,0.111431047882493
"1433",2050,"PAK","M",37368.7599022363,0.0115587642739245,0.0237731559413003,0.0570744391593258
"1434",2050,"PAK","F",35589.295144987,0.0110083469275471,0.0226411008964765,0.0543566087231675
"1435",2050,"WBI","F",227663.273116913,0.00528816948458054,0.0105686612099766,0.0323058212723419
"1436",2050,"WBI","person",466709.709889672,0.0108407474433901,0.021665755480452,0.0662269336083009
"1437",2050,"WBI","M",239046.436772759,0.00555257795880958,0.0110970942704754,0.033921112335959
"1438",2050,"WHO","M",21267.6357040314,0.00287728332099804,0.00597758182150101,0.0150250037979984
"1439",2050,"WHO","F",20254.8911466966,0.00274026982952195,0.00569293506809621,0.0143095274266652
"1440",2050,"WHO","person",41522.526850728,0.00561755315051999,0.0116705168895972,0.0293345312246636
"1441",2051,"BAN","person",22059.2135065303,0.0211348038796399,0.0404718918135636,0.112868106125636
"1442",2051,"BAN","F",10760.591954405,0.0103096604290926,0.0197423862505188,0.0550576127442126
"1443",2051,"BAN","M",11298.6215521253,0.0108251434505473,0.0207295055630448,0.0578104933814235
"1444",2051,"BLA","M",18371.5717616115,0.00683726986088635,0.0139795907177444,0.0370641030262623
"1445",2051,"BLA","person",35868.3067726701,0.0133489554426829,0.0272934866394058,0.0723632487655597
"1446",2051,"BLA","F",17496.7350110586,0.00651168558179653,0.0133138959216614,0.0352991457392975
"1447",2051,"BLC","person",6818.802524453,0.00997735601310813,0.0188022908707884,0.0648872772638178
"1448",2051,"BLC","F",3326.24513387951,0.00486700293322347,0.00917184920526264,0.031652330372594
"1449",2051,"BLC","M",3492.55739057349,0.00511035307988465,0.00963044166552578,0.0332349468912237
"1450",2051,"CHI","F",3058.99335805042,0.00289308840686252,0.00542078624511639,0.0147156614216324
"1451",2051,"CHI","person",6270.93638400335,0.00593083123406815,0.0111126118024886,0.0301671059143464
"1452",2051,"CHI","M",3211.94302595294,0.00303774282720564,0.0056918255573722,0.015451444492714
"1453",2051,"IND","F",19084.3229181091,0.00597415604725586,0.0122845254483691,0.0323247895961457
"1454",2051,"IND","person",39122.8619821237,0.0122470198968745,0.0251832771691566,0.0662658186720987
"1455",2051,"IND","M",20038.5390640146,0.00627286384961867,0.0128987517207875,0.033941029075953
"1456",2051,"MIX","person",55835.5194316654,0.0169938517714427,0.0343883700886844,0.0734816556811231
"1457",2051,"MIX","F",27236.8387471539,0.00828968379094769,0.016774814677407,0.0358447100883528
"1458",2051,"MIX","M",28598.6806845115,0.00870416798049505,0.0176135554112773,0.0376369455927703
